名前,タイプ,分類,威力,命中,直接,守る,対象,音技,パンチ,捨て身,かみつき,斬撃,波動,列1
アームハンマー,7,1,100,90,1,守○,1,0,1,0,0,0,0,
アイアンテール,17,1,100,75,1,守○,1,0,0,0,0,0,0,
アイアンヘッド,17,1,80,100,1,守○,1,0,0,0,0,0,0,
アイアンローラー,17,1,130,100,1,守○,1,0,0,0,0,0,0,
あおいほのお,2,2,130,85,0,守○,1,0,0,0,0,0,0,
アクアジェット,3,1,40,100,1,守○,1,0,0,0,0,0,0,
アクアテール,3,1,90,90,1,守○,1,0,0,0,0,0,0,
アクアブレイク,3,1,85,100,1,守○,1,0,0,0,0,0,0,
あくうせつだん,15,2,100,95,0,守○,1,0,0,0,0,0,0,
アクセルロック,13,1,40,100,1,守○,1,0,0,0,0,0,0,
あくのはどう,16,2,80,100,0,守○,1,0,0,0,0,0,1,
アクロバット,10,1,55,100,1,守○,1,0,0,0,0,0,0,
アシストパワー,12,2,20,100,0,守○,1,0,0,0,0,0,0,
アシッドボム,8,2,40,100,0,守○,1,0,0,0,0,0,0,
アストラルビット,14,2,120,100,0,守○,2,0,0,0,0,0,0,
あてみなげ,7,1,70,-,1,守○,1,0,0,0,0,0,0,
あなをほる,9,1,80,100,1,守○,1,0,0,0,0,0,0,
あばれる,1,1,120,100,1,守○,1,0,0,0,0,0,0,
アフロブレイク,1,1,120,100,1,守○,1,0,0,1,0,0,0,
アンカーショット,17,1,80,100,1,守○,1,0,0,0,0,0,0,
あんこくきょうだ,16,1,80,100,1,守○,1,0,0,0,0,0,0,
いあいぎり,1,1,50,95,1,守○,1,0,0,0,0,1,0,
イカサマ,16,1,95,100,1,守○,1,0,0,0,0,0,0,
いかりのまえば,1,1,-,90,1,守○,1,0,0,0,0,0,0,
いてつくしせん,11,2,90,100,0,守○,1,0,0,0,0,0,0,
いのちがけ,7,2,-,100,0,守○,1,0,0,0,0,0,0,
いびき,1,2,50,100,0,守○,1,1,0,0,0,0,0,
いわおとし,13,1,50,90,0,守○,1,0,0,0,0,0,0,
いわくだき,7,1,40,100,1,守○,1,0,0,0,0,0,0,
いわなだれ,13,1,75,90,0,守○,2,0,0,0,0,0,0,
インファイト,7,1,120,100,1,守○,1,0,0,0,0,0,0,
ウェザーボール,1,2,50,100,0,守○,1,0,0,0,0,0,0,
うずしお,3,2,35,85,0,守○,1,0,0,0,0,0,0,
うたかたのアリア,3,2,90,100,0,守○,2,0,0,0,0,0,0,
うちおとす,13,1,50,100,0,守○,1,0,0,0,0,0,0,
ウッドハンマー,5,1,120,100,1,守○,1,0,0,1,0,0,0,
ウッドホーン,5,1,75,100,1,守○,1,0,0,0,0,0,0,
うっぷんばらし,16,1,75,100,1,守○,1,0,0,0,0,0,0,
エアカッター,10,2,60,95,0,守○,2,0,0,0,0,1,0,
エアスラッシュ,10,2,75,95,0,守○,1,0,0,0,0,1,0,
エアロブラスト,10,2,100,95,0,守○,1,0,0,0,0,0,0,
エコーボイス,1,2,40,100,0,守○,1,1,0,0,0,0,0,
えだづき,5,1,40,100,1,守○,1,0,0,0,0,0,0,
エナジーボール,5,2,90,100,0,守○,1,0,0,0,0,0,0,
エラがみ,3,1,85,100,1,守○,1,0,0,0,1,0,0,
エレキネット,4,2,55,95,0,守○,2,0,0,0,0,0,0,
エレキボール,4,2,-,100,0,守○,1,0,0,0,0,0,0,
オーバードライブ,4,2,80,100,0,守○,2,1,0,0,0,0,0,
オーバーヒート,2,2,130,90,0,守○,1,0,0,0,0,0,0,
オーラぐるま,4,1,110,100,0,守○,1,0,0,0,0,0,0,
オーロラビーム,6,2,65,100,0,守○,1,0,0,0,0,0,0,
オクタンほう,3,2,65,85,0,守○,1,0,0,0,0,0,0,
おどろかす,14,1,30,100,1,守○,1,0,0,0,0,0,0,
かいりき,1,1,80,100,1,守○,1,0,0,0,0,0,0,
カウンター,7,1,-,100,1,守○,不定,0,0,0,0,0,0,
かえんぐるま,2,1,60,100,1,守○,1,0,0,0,0,0,0,
かえんだん,2,2,100,100,0,守○,2,0,0,0,0,0,0,
かえんほうしゃ,2,2,90,100,0,守○,1,0,0,0,0,0,0,
かえんボール,2,1,120,90,0,守○,1,0,0,0,0,0,0,
かげうち,14,1,40,100,1,守○,1,0,0,0,0,0,0,
かげぬい,14,1,80,100,0,守○,1,0,0,0,0,0,0,
かぜおこし,10,2,40,100,0,守○,1,0,0,0,0,0,0,
かたきうち,1,1,70,100,1,守○,1,0,0,0,0,0,0,
かふんだんご,12,2,90,100,0,守○,1,0,0,0,0,0,0,
かみくだく,16,1,80,100,1,守○,1,0,0,0,1,0,0,
かみつく,16,1,60,100,1,守○,1,0,0,0,1,0,0,
かみなり,4,2,110,70,0,守○,1,0,0,0,0,0,0,
かみなりのキバ,4,1,65,95,1,守○,1,0,0,0,1,0,0,
かみなりパンチ,4,1,75,100,1,守○,1,0,1,0,0,0,0,
からげんき,1,1,70,100,1,守○,1,0,0,0,0,0,0,
かわらわり,7,1,75,100,1,守○,1,0,0,0,0,0,0,
がむしゃら,1,1,-,100,1,守○,1,0,0,0,0,0,0,
ガリョウテンセイ,10,1,120,100,1,守○,1,0,0,0,0,0,0,
がんせきふうじ,13,1,60,95,0,守○,1,0,0,0,0,0,0,
がんせきほう,13,1,150,90,0,守○,1,0,0,0,0,0,0,
きあいだま,7,2,120,70,0,守○,1,0,0,0,0,0,0,
きあいパンチ,7,1,150,100,1,守○,1,0,1,0,0,0,0,
きしかいせい,7,1,-,100,1,守○,1,0,0,0,0,0,0,
きゅうけつ,12,1,80,100,1,守○,1,0,0,0,0,0,0,
きょじゅうざん,17,1,100,100,1,守○,1,0,0,0,0,1,0,
きょじゅうだん,17,1,100,100,1,守○,1,0,0,0,0,0,0,
きりさく,1,1,70,100,1,守○,1,0,0,0,0,1,0,
ギアソーサー,17,1,50,85,1,守○,1,0,0,0,0,0,0,
ギガインパクト,1,1,150,90,1,守○,1,0,0,0,0,0,0,
ギガドレイン,5,2,75,100,0,守○,1,0,0,0,0,0,0,
クイックターン,3,1,60,100,1,守○,1,0,0,0,0,0,0,
くさのちかい,6,2,80,100,0,守○,1,0,0,0,0,0,0,
くさむすび,5,2,-,100,1,守○,1,0,0,0,0,0,0,
くらいつく,16,1,80,100,1,守○,1,0,0,0,1,0,0,
クラブハンマー,3,1,100,90,1,守○,1,0,0,0,0,0,0,
クリアスモッグ,8,2,50,-,0,守○,1,0,0,0,0,0,0,
クロスサンダー,4,1,100,100,0,守○,1,0,0,0,0,0,0,
クロスチョップ,7,1,100,80,1,守○,1,0,0,0,0,0,0,
クロスフレイム,2,2,100,100,0,守○,1,0,0,0,0,0,0,
クロスポイズン,8,1,70,100,1,守○,1,0,0,0,0,1,0,
グラススライダー,5,1,70,100,1,守○,1,0,0,0,0,0,0,
グラスミキサー,5,2,65,90,0,守○,1,0,0,0,0,0,0,
グランドフォース,9,1,90,100,0,守○,2,0,0,0,0,0,0,
グロウパンチ,7,1,40,100,1,守○,1,0,1,0,0,0,0,
けたぐり,7,1,-,100,1,守○,1,0,0,0,0,0,0,
げきりん,15,1,120,100,1,守○,1,0,0,0,0,0,0,
ゲップ,8,2,120,90,0,守○,1,0,0,0,0,0,0,
げんしのちから,13,2,60,100,0,守○,1,0,0,0,0,0,0,
コールドフレア,6,2,140,90,0,守○,1,0,0,0,0,0,0,
コアパニッシャー,15,2,100,100,0,守○,2,0,0,0,0,0,0,
こうげきしれい,12,1,90,100,0,守○,1,0,0,0,0,0,0,
こうそくスピン,1,1,50,100,1,守○,1,0,0,0,0,0,0,
こおりのいぶき,6,2,60,90,0,守○,1,0,0,0,0,0,0,
こおりのキバ,6,1,65,95,1,守○,1,0,0,0,1,0,0,
こおりのつぶて,6,1,40,100,0,守○,1,0,0,0,0,0,0,
こごえるかぜ,6,2,55,95,0,守○,2,0,0,0,0,0,0,
こごえるせかい,6,2,65,95,0,守○,2,0,0,0,0,0,0,
こなゆき,6,2,40,100,0,守○,2,0,0,0,0,0,0,
このは,5,1,40,100,0,守○,1,0,0,0,0,0,0,
コメットパンチ,17,1,90,90,1,守○,1,0,1,0,0,0,0,
ころがる,13,1,30,90,1,守○,1,0,0,0,0,0,0,
こんげんのはどう,3,2,110,85,0,守○,2,0,0,0,0,0,1,
ゴーストダイブ,14,1,90,100,1,守×,1,0,0,0,0,0,0,
ゴッドバード,10,1,140,90,0,守○,1,0,0,0,0,0,0,
サイケこうせん,11,2,65,100,0,守○,1,0,0,0,0,0,0,
サイコカッター,11,1,70,100,0,守○,1,0,0,0,0,1,0,
サイコキネシス,11,2,90,100,0,守○,1,0,0,0,0,0,0,
サイコショック,11,2,80,100,0,守○,1,0,0,0,0,0,0,
サイコファング,11,1,85,100,1,守○,1,0,0,0,1,0,0,
サイコブレイク,11,2,100,100,0,守○,1,0,0,0,0,0,0,
サウザンアロー,9,1,90,100,0,守○,2,0,0,0,0,0,0,
サウザンウェーブ,9,1,90,100,0,守○,2,0,0,0,0,0,0,
さわぐ,1,2,90,100,0,守○,1,1,0,0,0,0,0,
サンダープリズン,4,2,80,90,0,守○,1,0,0,0,0,0,0,
シェルアームズ,8,2,90,100,0,守○,1,0,0,0,0,0,0,
シェルブレード,3,1,75,95,1,守○,1,0,0,0,0,1,0,
しおふき,3,2,150,100,0,守○,2,0,0,0,0,0,0,
しおみず,3,2,65,100,0,守○,1,0,0,0,0,0,0,
シザークロス,12,1,80,100,1,守○,1,0,0,0,0,1,0,
しぜんのいかり,18,2,-,90,0,守○,1,0,0,0,0,0,0,
したでなめる,14,1,30,100,1,守○,1,0,0,0,0,0,0,
しっとのほのお,2,2,70,100,0,守○,2,0,0,0,0,0,0,
しっぺがえし,16,1,50,100,1,守○,1,0,0,0,0,0,0,
しねんのずつき,11,1,80,90,1,守○,1,0,0,0,0,0,0,
しめつける,1,1,15,85,1,守○,1,0,0,0,0,0,0,
シャドークロー,14,1,70,100,1,守○,1,0,0,0,0,0,0,
シャドースチール,14,1,90,100,1,守○,1,0,0,0,0,0,0,
シャドーダイブ,14,1,120,100,1,守×,1,0,0,0,0,0,0,
シャドーパンチ,14,1,60,-,1,守○,1,0,1,0,0,0,0,
シャドーボール,14,2,80,100,0,守○,1,0,0,0,0,0,0,
シャドーボーン,14,1,85,100,0,守○,1,0,0,0,0,0,0,
シャドーレイ,14,2,100,100,0,守○,1,0,0,0,0,0,0,
しんくうは,7,2,40,100,0,守○,1,0,0,0,0,0,0,
しんそく,1,1,80,100,1,守○,1,0,0,0,0,0,0,
しんぴのつるぎ,7,2,85,100,0,守○,1,0,0,0,0,1,0,
Gのちから,5,1,80,100,0,守○,1,0,0,0,0,0,0,
じごくぐるま,7,1,80,80,1,守○,1,0,0,1,0,0,0,
じごくづき,16,1,80,100,1,守○,1,0,0,0,0,0,0,
じしん,9,1,100,100,0,守○,2,0,0,0,0,0,0,
じたばた,1,1,-,100,1,守○,1,0,0,0,0,0,0,
じだんだ,9,1,75,100,1,守○,1,0,0,0,0,0,0,
じならし,9,1,60,100,0,守○,2,0,0,0,0,0,0,
じばく,1,1,200,100,0,守○,2,0,0,0,0,0,0,
ジャイロボール,17,1,-,100,1,守○,1,0,0,0,0,0,0,
じゃれつく,18,1,90,90,1,守○,1,0,0,0,0,0,0,
10まんばりき,9,1,95,95,1,守○,1,0,0,0,0,0,0,
10まんボルト,4,2,90,100,0,守○,1,0,0,0,0,0,0,
じわれ,9,1,-,30,0,守○,1,0,0,0,0,0,0,
じんつうりき,11,2,80,100,0,守○,1,0,0,0,0,0,0,
スイープビンタ,1,1,25,85,1,守○,1,0,0,0,0,0,0,
すいとる,5,2,20,100,0,守○,1,0,0,0,0,0,0,
すいりゅうれんだ,3,1,25,100,1,守○,1,0,0,0,0,0,0,
スケイルショット,15,1,25,90,0,守○,1,0,0,0,0,0,0,
スケイルノイズ,15,2,110,100,0,守○,2,0,0,0,0,0,0,
スターアサルト,7,1,150,100,0,守○,1,0,0,0,0,0,0,
スチームバースト,3,2,110,95,0,守○,1,0,0,0,0,0,0,
すてみタックル,1,1,120,100,1,守○,1,0,0,1,0,0,0,
ストーンエッジ,13,1,100,80,0,守○,1,0,0,0,0,0,0,
すなじごく,9,1,35,85,0,守○,1,0,0,0,0,0,0,
スパーク,4,1,65,100,1,守○,1,0,0,0,0,0,0,
スピードスター,1,2,60,-,0,守○,2,0,0,0,0,0,0,
スマートホーン,17,1,70,-,1,守○,1,0,0,0,0,0,0,
スモッグ,8,2,30,70,0,守○,1,0,0,0,0,0,0,
ずつき,1,1,70,100,1,守○,1,0,0,0,0,0,0,
せいなるつるぎ,7,1,90,100,1,守○,1,0,0,0,0,1,0,
せいなるほのお,2,1,100,95,0,守○,1,0,0,0,0,0,0,
ぜったいれいど,6,2,-,30,0,守○,1,0,0,0,0,0,0,
ソーラービーム,5,2,120,100,0,守○,1,0,0,0,0,0,0,
ソーラーブレード,5,1,125,100,1,守○,1,0,0,0,0,1,0,
ソウルクラッシュ,18,1,75,100,1,守○,1,0,0,0,0,0,0,
そらをとぶ,10,1,90,95,1,守○,1,0,0,0,0,0,0,
たいあたり,1,1,40,100,1,守○,1,0,0,0,0,0,0,
たきのぼり,3,1,80,100,1,守○,1,0,0,0,0,0,0,
たたきつける,1,1,80,75,1,守○,1,0,0,0,0,0,0,
たたりめ,14,2,65,100,0,守○,1,0,0,0,0,0,0,
たつまき,15,2,40,100,0,守○,2,0,0,0,0,0,0,
タネばくだん,5,1,80,100,0,守○,1,0,0,0,0,0,0,
タネマシンガン,5,1,25,100,0,守○,1,0,0,0,0,0,0,
だいちのちから,9,2,90,100,0,守○,1,0,0,0,0,0,0,
だいちのはどう,1,2,50,100,0,守○,1,0,0,0,0,0,1,
だいばくはつ,1,1,250,100,0,守○,2,0,0,0,0,0,0,
ダイビング,3,1,80,100,1,守○,1,0,0,0,0,0,0,
ダイマックスほう,15,2,100,100,0,守○,1,0,0,0,0,0,0,
だいもんじ,2,2,110,85,0,守○,1,0,0,0,0,0,0,
ダイヤストーム,13,1,100,95,0,守○,2,0,0,0,0,0,0,
だくりゅう,3,2,90,85,0,守○,2,0,0,0,0,0,0,
ダストシュート,8,1,120,80,0,守○,1,0,0,0,0,0,0,
ダブルアタック,1,1,35,90,1,守○,1,0,0,0,0,0,0,
ダブルウイング,10,1,40,90,1,守○,1,0,0,0,0,0,0,
ダブルチョップ,15,1,40,90,1,守○,1,0,0,0,0,0,0,
ダブルパンツァー,17,1,60,100,1,守○,1,0,0,0,0,0,0,
ダメおし,16,1,60,100,1,守○,1,0,0,0,0,0,0,
だんがいのつるぎ,9,1,120,85,0,守○,2,0,0,0,0,0,0,
ちきゅうなげ,7,1,-,100,1,守○,1,0,0,0,0,0,0,
チャージビーム,4,2,50,90,0,守○,1,0,0,0,0,0,0,
チャームボイス,18,2,40,-,0,守○,2,1,0,0,0,0,0,
ついばむ,10,1,60,100,1,守○,1,0,0,0,0,0,0,
