名前,㏋,攻撃,防御,特攻,特防,素早さ,タイプ1,タイプ2,
ニャオハ,40,61,54,45,45,65,5,0,
ニャローテ,61,80,63,60,63,83,5,0,
マスカーニャ,76,110,70,81,70,123,5,13,
ホゲータ,67,45,59,63,40,36,2,0,
アチゲータ,81,55,78,90,58,49,2,0,
ラウドボーン,104,75,100,110,75,66,2,14,
クワッス,55,65,45,50,45,50,3,0,
ウェルカモ,70,85,65,65,60,65,3,0,
ウェーニバル,85,120,80,85,75,85,3,7,
グルトン,54,45,40,35,45,35,1,0,
パフュートン♂,110,100,75,59,80,65,1,0,
パフュートン♀,115,90,70,59,90,65,1,0,
タマンチュラ,35,41,45,29,40,20,12,0,
ワナイダー,60,79,92,52,86,35,12,0,
マメバッタ,33,46,40,21,25,45,12,0,
エクスレッグ,71,102,78,52,55,92,12,16,
ハネッコ,35,35,40,35,55,50,5,10,
ポポッコ,55,45,50,45,65,80,5,10,
ワタッコ,75,55,70,55,95,110,5,10,
ヤヤコマ,45,50,43,40,38,62,1,10,
ヒノヤコマ,62,73,55,56,52,84,2,10,
ファイアロー,78,81,71,74,69,126,2,10,
パモ,45,50,20,40,25,60,4,0,
パモット,60,75,40,50,40,85,4,7,
パーモット,70,115,70,70,60,105,4,7,
デルビル,45,60,30,80,50,65,16,2,
ヘルガー,75,90,50,110,80,95,16,2,
ヤングース,48,70,30,30,30,45,1,0,
デカグース,88,110,60,55,60,45,1,0,
ホシガリス,70,55,55,35,35,25,1,0,
ヨクバリス,120,95,95,55,75,20,1,0,
ヒマナッツ,30,30,30,30,30,30,5,0,
キマワリ,75,75,55,105,85,30,5,0,
コロボーシ,37,25,41,25,41,25,12,0,
コロトック,77,85,51,55,51,65,12,0,
コフキムシ,38,35,40,27,25,35,12,0,
コフーライ,45,22,60,27,30,29,12,0,
ビビヨン,80,52,50,90,50,89,12,10,
ミツハニー,30,30,42,30,42,70,12,10,
ビークイン,70,80,102,80,102,40,12,10,
ココガラ,38,47,35,33,35,57,10,0,
アオガラス,68,67,55,43,55,77,10,0,
アーマーガア,98,87,105,53,85,67,10,17,
ピンプク,100,5,5,15,65,30,1,0,
ラッキー,250,5,5,35,105,50,1,0,
ハピナス,255,10,10,75,135,55,1,0,
ルリリ,50,20,40,20,40,20,1,18,
マリル,70,20,50,20,50,40,3,18,
マリルリ,100,50,80,60,80,50,3,18,
アメタマ,40,30,32,50,52,65,12,3,
アメモース,70,60,62,100,82,80,12,10,
ブイゼル,55,65,35,60,30,85,3,0,
フローゼル,85,105,55,85,50,115,3,0,
ウパー,55,45,45,25,25,15,3,9,
ウパー(パルデア),55,45,45,25,25,15,8,9,
ヌオー,95,85,85,65,65,35,3,9,
ドオー,130,75,60,45,100,20,8,9,
コダック,50,52,48,65,50,55,3,0,
ゴルダック,80,82,78,95,80,85,3,0,
カムカメ,50,64,50,38,38,44,3,0,
カジリガメ,90,115,90,48,68,74,3,13,
ププリン,90,30,15,40,20,15,1,18,
プリン,115,45,20,45,25,20,1,18,
プクリン,140,70,45,85,50,45,1,18,
ラルトス,28,25,25,45,35,40,11,18,
キルリア,38,35,35,65,55,50,11,18,
サーナイト,68,65,65,125,115,80,11,18,
エルレイド,68,125,65,65,115,80,11,7,
スリープ,60,48,45,43,90,42,11,0,
スリーパー,85,73,70,73,115,67,11,0,
ゴース,30,35,30,100,35,80,14,8,
ゴースト,45,50,45,115,55,95,14,8,
ゲンガー,60,65,60,130,75,110,14,8,
ワッカネズミ,50,50,45,40,45,75,1,0,
イッカネズミ,74,75,70,65,75,111,1,0,
ピチュー,20,40,15,35,35,60,4,0,
ピカチュウ,35,55,40,50,50,90,4,0,
ライチュウ,60,90,55,90,80,110,4,0,
パピモッチ,37,55,70,30,55,65,18,0,
バウッツェル,57,80,115,50,80,95,18,0,
ナマケロ,60,60,60,35,35,30,1,0,
ヤルキモノ,80,80,80,55,55,90,1,0,
ケッキング,150,160,100,95,65,100,1,0,
アマカジ,42,30,38,30,38,32,5,0,
アママイコ,52,40,48,40,48,62,5,0,
アマージョ,72,120,98,50,98,72,5,0,
ミニーブ,41,35,45,58,51,30,5,1,
オリーニョ,52,53,60,78,78,33,5,1,
オリーヴァ,78,69,90,125,109,39,5,1,
ウソハチ,50,80,95,10,45,10,13,0,
ウソッキー,70,100,115,30,65,30,13,0,
イワンコ,45,65,40,30,40,60,13,0,
ルガルガン(昼),75,115,65,55,65,112,13,0,
ルガルガン(夜),85,115,75,55,75,82,13,0,
ルガルガン(黄昏),75,117,65,55,65,110,13,0,
タンドン,30,40,50,40,50,30,13,0,
トロッゴン,80,60,90,60,70,50,13,2,
セキタンザン,110,80,120,80,90,30,13,2,
コリンク,45,65,34,40,34,45,4,0,
ルクシオ,60,85,49,60,49,60,4,0,
レントラー,80,120,79,95,79,70,4,0,
ムックル,40,55,30,30,30,60,1,10,
ムクバード,55,75,50,40,40,80,1,10,
ムクホーク,85,120,70,50,60,100,1,10,
オドリドリ(ぱちぱち),75,70,70,98,70,93,4,10,
オドリドリ(めらめら),75,70,70,98,70,93,2,10,
オドリドリ(ふらふら),75,70,70,98,70,93,11,10,
オドリドリ(まいまい),75,70,70,98,70,93,14,10,
メリープ,55,40,40,65,45,35,4,0,
モココ,70,55,55,80,60,45,4,0,
デンリュウ,90,75,85,115,90,55,4,0,
チュリネ,45,35,50,70,50,30,5,0,
ドレディア,70,60,75,110,75,90,5,0,
キノココ,60,40,60,40,60,35,5,0,
キノガッサ,60,130,80,60,60,70,5,7,
カジッチュ,40,40,80,40,40,20,5,15,
アップリュー,70,110,80,95,60,70,5,15,
タルップル,110,85,80,100,80,30,5,15,
バネブー,60,25,35,70,80,60,11,0,
ブーピッグ,80,45,65,90,110,80,11,0,
イキリンコ,82,96,51,45,51,92,1,10,
ムウマ,60,60,60,85,85,85,14,0,
ムウマージ,60,60,60,105,105,105,14,0,
マクノシタ,72,60,30,20,30,25,7,0,
ハリテヤマ,144,120,60,40,60,50,7,0,
マケンカニ,47,82,57,42,47,63,7,0,
ケケンカニ,97,132,77,62,67,43,7,6,
ヤトウモリ,48,44,40,71,40,77,8,2,
エンニュート,68,64,60,111,60,117,8,2,
ゴマゾウ,90,60,60,40,40,40,9,0,
ドンファン,90,120,120,60,60,50,9,0,
ゾウドウ,72,80,49,40,49,40,17,0,
ダイオウドウ,122,130,69,80,69,30,17,0,
フカマル,58,70,45,40,45,42,15,9,
ガバイト,68,90,65,50,55,82,15,9,
ガブリアス,108,130,95,80,85,102,15,9,
コジオ,55,55,75,35,35,25,13,0,
ジオヅム,60,60,100,35,65,35,13,0,
キョジオーン,100,100,130,45,90,35,13,0,
キャモメ,40,30,30,55,30,85,3,10,
ペリッパー,60,50,100,95,70,65,3,10,
コイキング,20,10,55,15,20,80,3,0,
ギャラドス,95,125,79,60,100,81,3,10,
サシカマス,41,63,40,40,30,66,3,0,
カマスジョー,61,123,60,60,50,136,3,0,
バスラオ,70,92,65,80,55,98,3,0,
ゴクリン,70,43,53,43,53,40,8,0,
マルノーム,100,73,83,73,83,55,8,0,
ニャース,40,45,35,40,40,90,1,0,
ペルシアン,65,70,60,65,65,115,1,0,
フワンテ,90,50,34,60,44,70,14,10,
フワライド,150,80,44,90,54,80,14,10,
フラベベ,44,38,39,61,79,42,18,0,
フラエッテ,54,45,47,75,98,52,18,0,
フラージェス,78,65,68,112,154,75,18,0,
ディグダ,10,55,25,35,45,95,9,0,
ダグトリオ,35,100,50,50,70,120,9,0,
コータス,70,85,140,85,70,20,2,0,
ドンメル,60,60,40,65,45,35,2,9,
バクーダ,70,100,70,105,75,40,2,9,
ドーミラー,57,24,86,24,86,23,17,11,
ドータクン,67,89,116,79,116,33,17,11,
キバゴ,46,87,60,30,40,57,15,0,
オノンド,66,117,70,40,50,67,15,0,
オノノクス,76,147,90,60,70,97,15,0,
マンキー,40,80,35,35,45,70,7,0,
オコリザル,65,105,60,60,70,95,7,0,
コノヨザル,110,115,80,50,90,90,7,14,
アサナン,30,40,55,40,55,60,7,11,
チャーレム,60,60,75,60,75,80,7,11,
リオル,40,70,40,35,40,60,7,0,
ルカリオ,70,110,70,115,70,90,7,17,
カルボウ,40,50,40,50,40,35,2,0,
グレンアルマ,85,60,100,125,80,75,2,11,
ソウブレイズ,75,125,80,60,100,85,2,14,
ドジョッチ,50,48,43,46,41,60,3,9,
ナマズン,110,78,73,76,71,60,3,9,
ズピカ,61,31,41,59,35,45,4,0,
ハラバリー,109,64,91,103,83,45,4,0,
ヌメラ,45,50,35,55,75,40,15,0,
ヌメイル,68,75,53,83,113,60,15,0,
ヌメルゴン,90,100,70,110,150,80,15,0,
グレッグル,48,61,40,61,40,50,8,7,
ドクロッグ,83,106,65,86,65,85,8,7,
カイデン,40,40,35,55,40,70,4,10,
タイカイデン,70,70,60,105,60,125,4,10,
イーブイ,55,55,50,45,65,55,1,0,
シャワーズ,130,65,60,110,95,65,3,0,
サンダース,65,65,60,110,95,130,4,0,
ブースター,65,130,60,95,110,65,2,0,
エーフィ,65,65,60,130,95,110,11,0,
ブラッキー,95,65,110,60,130,65,16,0,
リーフィア,65,110,130,60,65,95,5,0,
グレイシア,65,60,110,130,95,65,6,0,
ニンフィア,95,65,65,110,130,60,18,0,
ノコッチ,100,70,70,65,65,45,1,0,
ノココッチ,125,100,80,85,75,55,1,0,
シキジカ,60,60,50,40,50,75,1,5,
メブキジカ,80,100,70,60,70,95,1,5,
キリンリキ,70,80,65,90,65,85,1,11,
リキキリン,120,90,70,110,70,60,1,11,
ベトベター,80,80,50,40,50,25,8,0,
ベトベトン,105,105,75,65,100,50,8,0,
オラチフ,60,78,60,40,51,51,16,0,
マフィティフ,80,120,90,60,70,85,16,0,
エレズン,40,38,35,54,35,40,4,8,
ストリンダー,75,98,70,114,70,75,4,8,
デデンネ,67,58,57,81,67,101,4,18,
パチリス,60,45,70,45,90,95,4,0,
シルシュルー,40,65,35,40,35,75,8,1,
タギングル,63,95,65,80,72,110,8,1,
オドシシ,73,95,62,85,65,85,1,0,
タマゲタケ,69,55,45,55,55,15,5,8,
モロバレル,114,85,70,85,80,30,5,8,
ビリリダマ,40,30,50,55,55,100,4,0,
マルマイン,60,50,70,80,80,150,4,0,
コイル,25,35,70,95,55,45,4,17,
レアコイル,50,60,95,120,70,70,4,17,
ジバコイル,70,70,115,130,90,60,4,17,
メタモン,48,48,48,48,48,48,1,0,
ガーディ,55,70,45,70,50,60,2,0,
ウインディ,90,110,80,100,80,95,2,0,
ヒメグマ,60,80,50,50,50,40,1,0,
リングマ,90,130,75,75,75,55,1,0,
ザングース,73,115,60,60,60,90,1,0,
ハブネーク,73,100,60,100,60,65,8,0,
チルット,45,40,60,40,75,50,1,10,
チルタリス,75,70,90,70,105,80,15,10,
メェークル,66,65,48,62,57,52,5,0,
ゴーゴート,123,100,62,97,81,68,5,0,
ケンタロス(パ単),75,110,105,30,70,100,7,0,
ケンタロス(パ炎),75,110,105,30,70,100,7,2,
ケンタロス(パ水),75,110,105,30,70,100,7,3,
シシコ,62,50,58,73,54,72,2,1,
カエンジシ,86,68,72,109,66,106,2,1,
スカンプー,63,63,47,41,41,74,8,16,
スカタンク,103,93,67,71,61,84,8,16,
ゾロア,40,65,40,80,40,65,16,0,
ゾロアーク,60,105,60,120,60,105,16,0,
ニューラ,55,95,55,35,75,115,16,6,
マニューラ,70,120,65,45,85,125,16,6,
ヤミカラス,60,85,42,85,42,91,16,10,
ドンカラス,100,125,52,105,52,71,16,10,
ゴチム,45,30,50,55,65,45,11,0,
ゴチミル,60,45,70,75,85,55,11,0,
ゴチルゼル,70,55,95,95,110,65,11,0,
ヤバチャ,40,45,45,74,54,50,14,0,
ポットデス,60,65,65,134,114,70,14,0,
ミミッキュ,55,90,80,50,105,96,14,18,
クレッフィ,57,80,91,80,87,75,17,18,
イエッサン♂,60,65,55,105,95,95,11,1,
イエッサン♀,70,55,65,95,105,85,11,1,
アノクサ,40,65,30,45,35,60,5,14,
アノホラグサ,55,115,70,80,70,90,5,14,
ノノクラゲ,40,40,35,50,100,70,9,5,
リククラゲ,80,70,65,80,120,100,9,5,
トロピウス,99,68,83,72,87,51,5,10,
カリキリ,40,55,35,50,35,35,5,0,
ラランテス,70,105,90,80,90,45,5,0,
ガケガニ,70,100,115,35,55,75,13,0,
カプサイジ,50,62,40,62,40,50,5,0,
スコヴィラン,65,108,65,108,65,75,5,2,
サボネア,50,85,40,85,40,35,5,0,
ノクタス,70,115,60,115,60,55,5,16,
シガロコ,41,50,60,31,58,30,12,0,
ベラカス,75,50,85,115,100,45,12,11,
コンパン,60,55,50,40,55,45,12,8,
モルフォン,70,65,60,90,75,90,12,8,
クヌギダマ,50,65,90,35,35,15,12,0,
フォレトス,75,90,140,60,60,40,12,17,
ストライク,70,110,80,55,80,105,12,10,
ハッサム,70,130,100,55,80,65,12,17,
ヘラクロス,80,125,75,40,95,85,12,7,
ヒラヒナ,30,35,30,55,30,75,11,0,
クエスパトラ,95,60,60,101,60,105,11,0,
ヒポポタス,68,72,78,38,42,32,9,0,
カバルドン,108,112,118,68,72,47,9,0,
メグロコ,50,72,35,35,35,65,9,16,
ワルビル,60,82,45,45,45,74,9,16,
ワルビアル,95,117,80,65,70,92,9,16,
スナヘビ,52,57,75,35,50,46,9,0,
サダイジャ,72,107,125,65,70,71,9,0,
ドロバンコ,70,100,70,45,55,45,9,0,
バンバドロ,100,125,100,55,85,35,9,0,
メラルバ,55,85,55,50,55,60,12,2,
ウルガモス,85,60,65,135,105,100,12,2,
タツベイ,45,75,60,40,30,50,15,0,
コモルー,65,95,100,60,50,50,15,0,
ボーマンダ,95,135,80,110,80,100,15,10,
カヌチャン,50,45,45,35,64,58,18,17,
ナカヌチャン,65,55,55,45,82,78,18,17,
デカヌチャン,85,75,77,70,105,94,18,17,
ミブリム,42,30,45,56,53,39,11,0,
テブリム,57,40,65,86,73,49,11,0,
ブリムオン,57,90,95,136,103,29,11,18,
ベロバー,45,45,30,55,40,50,16,18,
ギモー,65,60,45,75,55,70,16,18,
オーロンゲ,95,120,65,95,75,60,16,18,
ウミディグダ,10,55,25,35,25,95,3,0,
ウミトリオ,35,100,50,50,70,120,3,0,
オトシドリ,70,103,85,60,85,82,10,16,
ナミイルカ,70,45,40,45,40,75,3,0,
イルカマン(ナイーブ),100,70,72,53,62,100,3,0,
イルカマン(マイティ),100,160,97,106,87,100,3,0,
ブロロン,45,70,63,30,45,47,17,8,
ブロロローム,80,119,90,54,67,90,17,8,
モトトカゲ,70,95,65,85,65,121,15,1,
ミミズズ,70,85,145,60,55,65,17,0,
ヤミラミ,50,75,75,65,65,50,16,14,
カゲボウズ,44,75,35,63,33,45,14,0,
ジュペッタ,64,115,65,83,63,65,14,0,
タイレーツ,65,100,100,70,60,75,7,0,
ルチャブル,78,92,75,74,63,118,7,10,
ミカルゲ,50,92,108,92,108,35,14,16,
オンバット,40,30,35,45,40,55,10,15,
オンバーン,85,70,80,97,80,123,10,15,
ドラメシヤ,28,60,30,40,30,82,15,14,
ドロンチ,68,80,50,60,50,102,15,14,
ドラパルト,88,120,75,100,75,142,15,14,
キラーメ,48,35,42,105,60,60,13,8,
キラフロル,83,55,90,130,81,86,13,8,
ロトム(通常),50,50,77,95,77,91,4,14,
ロトム(ヒート),50,65,107,105,107,86,4,2,
ロトム(ウォッシュ),50,65,107,105,107,86,4,3,
ロトム(フロスト),50,65,107,105,107,86,4,6,
