名前,㏋,攻撃,防御,特攻,特防,素早さ,タイプ1,タイプ2,
ロトム(スピン),50,65,107,105,107,86,4,10,
ロトム(カット),50,65,107,105,107,86,4,5,
ボチ,50,61,60,30,55,34,14,0,
ハカドッグ,72,101,100,50,97,68,14,0,
ヤレユータン,90,60,80,90,110,60,1,11,
ナゲツケサル,100,120,90,40,60,80,7,0,
ネッコアラ,65,115,65,75,95,65,1,0,
ヨーギラス,50,64,50,45,50,41,13,9,
サナギラス,70,84,70,65,70,51,13,9,
バンギラス,100,134,110,95,100,61,13,16,
イシヘンジン,100,125,135,20,20,70,13,0,
コオリッポ(アイス),75,80,110,65,90,50,6,0,
コオリッポ(ナイス),75,80,70,65,50,130,6,0,
バチンウニ,48,101,95,91,85,15,4,0,
スナバァ,55,55,80,70,45,15,14,9,
シロデスナ,85,75,110,100,75,35,14,9,
ヤドン,90,65,65,40,40,15,3,11,
ヤドラン,95,75,110,100,80,30,3,11,
ヤドキング,95,75,80,100,110,30,3,11,
カラナクシ,76,48,48,57,62,34,3,0,
トリトドン,111,83,68,92,82,39,3,9,
シェルダー,30,65,100,45,25,40,3,0,
パルシェン,50,95,180,85,45,70,3,6,
ハリーセン,65,95,85,55,55,85,3,8,
ラブカス,43,30,55,40,65,97,3,0,
ケイコウオ,49,49,56,49,61,66,3,0,
ネオラント,69,69,76,69,86,91,3,0,
ハギギシリ,68,105,70,70,70,92,3,11,
ママンボウ,165,75,80,40,45,65,3,0,
クズモー,50,60,60,60,60,30,8,3,
ドラミドロ,65,75,90,97,123,44,8,15,
ウデッポウ,50,53,62,58,63,44,3,0,
ブロスター,71,73,88,120,89,59,3,0,
シビシラス,35,55,40,45,40,60,4,0,
シビビール,65,85,70,75,70,40,4,0,
シビルドン,85,115,80,105,80,50,4,0,
ヒドイデ,50,53,62,43,52,45,8,3,
ドヒドイデ,50,63,152,53,142,35,8,3,
カラミンゴ,82,115,74,75,64,90,10,7,
ミニリュウ,41,64,45,50,50,50,15,0,
ハクリュー,61,84,65,70,70,70,15,0,
カイリュー,91,134,95,100,100,80,15,10,
ユキハミ,30,25,35,45,30,20,6,12,
モスノウ,70,65,60,125,90,65,6,12,
ユキカブリ,60,62,50,62,60,40,5,6,
ユキノオー,90,92,75,92,85,60,5,6,
デリバード,45,55,45,65,45,75,6,10,
クマシュン,55,70,40,60,40,40,6,0,
ツンベアー,95,130,80,70,80,50,6,0,
ユキワラシ,50,50,50,50,50,50,6,0,
オニゴーリ,80,80,80,80,80,80,6,0,
ユキメノコ,70,80,70,80,70,110,6,14,
フリージオ,80,50,50,95,135,105,6,0,
アルクジラ,108,68,45,30,40,43,6,0,
ハルクジラ,170,113,65,45,55,73,6,0,
カチコール,55,69,85,32,35,28,6,0,
クレベース,95,117,184,44,46,28,6,0,
ワシボン,70,83,50,37,50,60,1,10,
ウォーグル,100,123,75,57,75,80,1,10,
コマタナ,45,85,70,40,40,60,16,17,
キリキザン,65,125,100,60,70,70,16,17,
ドドゲザン,100,135,120,60,85,50,16,17,
モノズ,52,65,50,45,50,38,16,15,
ジヘッド,72,85,70,65,70,58,16,15,
サザンドラ,92,105,90,125,90,98,16,15,
ミガルーサ,90,102,73,78,65,70,3,11,
ヘイラッシャ,150,100,115,65,65,35,3,0,
シャリタツ,68,50,60,120,95,82,15,3,
イダイナキバ,115,131,131,53,53,87,9,7,
サケブシッポ,115,65,99,65,115,111,18,11,
アラブルタケ,111,127,99,79,99,55,5,16,
ハバタクカミ,55,55,55,135,135,135,14,18,
チヲハウハネ,85,135,79,85,105,81,12,7,
スナノケガワ,85,81,97,121,85,101,4,9,
テツノワダチ,90,112,120,72,70,106,9,17,
テツノツツミ,56,80,114,124,60,136,6,3,
テツノカイナ,154,140,108,50,68,50,7,4,
テツノコウベ,94,80,86,122,80,108,16,10,
テツノドクガ,80,70,60,140,110,110,2,8,
テツノイバラ,100,134,110,70,84,72,13,4,
セビエ,65,75,45,35,45,55,15,6,
セゴール,90,95,66,45,65,62,15,6,
セグレイブ,115,145,92,75,86,87,15,6,
コレクレー,45,30,70,75,70,10,14,0,
サーフゴー,87,60,95,133,91,84,17,14,
チオンジェン,85,85,100,95,135,70,16,5,
パオジアン,80,120,80,90,65,135,16,6,
ディンルー,155,110,125,55,80,45,16,9,
イーユイ,55,80,80,135,120,100,16,2,
トドロクツキ,105,139,71,55,101,119,15,16,
テツノブジン,74,130,90,120,60,116,18,7,
コライドン,100,135,115,85,100,135,7,15,
ミライドン,100,85,100,135,115,135,4,15,
ガーディ(ヒスイ),60,75,45,65,50,55,2,13,
ウインディ(ヒスイ),95,115,80,95,80,90,2,13,
ビリリダマ(ヒスイ),40,30,50,55,55,100,4,5,
マルマイン(ヒスイ),60,50,70,80,80,150,4,5,
バクフーン(ヒスイ),73,84,78,119,85,95,2,14,
ハリーセン(ヒスイ),65,95,85,55,55,85,16,8,
ニューラ(ヒスイ),55,95,55,35,75,115,7,8,
ダイケンキ(ヒスイ),90,108,80,100,65,85,3,16,
ドレディア(ヒスイ),70,105,75,50,75,105,5,7,
ウォーグル(ヒスイ),110,83,70,112,70,65,11,10,
ヌメイル(ヒスイ),58,75,83,83,113,40,17,15,
ヌメルゴン(ヒスイ),80,100,100,110,150,60,17,15,
クレベース(ヒスイ),95,127,184,34,36,38,6,13,
ジュナイパー(ヒスイ),88,112,80,95,95,60,5,7,
アヤシシ,103,105,72,105,75,65,1,11,
バサギリ,70,130,95,45,75,85,12,13,
ガチグマ,130,140,105,45,80,50,9,1,
イダイトウ♂,120,112,65,80,75,78,3,14,
イダイトウ♀,120,92,65,100,75,78,3,14,
オオニューラ,80,130,60,40,80,120,7,8,
ハリーマン,85,115,95,65,65,85,16,8,
フリーザー,90,85,100,95,125,85,6,10,
フリーザー(ガラル),90,85,85,125,100,95,11,10,
サンダー,90,90,85,125,90,100,4,10,
サンダー(ガラル),90,125,90,85,90,100,7,10,
ファイヤー,90,100,90,125,85,90,2,10,
ファイヤー(ガラル),90,85,90,100,125,90,16,10,
ミュウツー,106,110,90,154,90,130,11,0,
ミュウ,100,100,100,100,100,100,11,0,
カイオーガ,100,100,90,150,140,90,3,0,
グラードン,100,150,140,100,90,90,9,0,
レックウザ,105,150,90,150,90,95,15,10,
ユクシー,75,75,130,75,130,95,11,0,
エムリット,80,105,105,105,105,80,11,0,
アグノム,75,125,70,125,70,115,11,0,
ディアルガ,100,120,120,150,100,90,17,15,
ディアルガ(オリジン),100,100,120,150,120,90,17,15,
パルキア,90,120,100,150,120,100,3,15,
パルキア(オリジン),90,100,100,150,120,120,3,15,
ヒードラン,91,90,106,130,106,77,2,17,
ギラティナ(アナザー),150,100,120,100,120,90,14,15,
ギラティナ(オリジン),150,120,100,120,100,90,14,15,
クレセリア,120,70,110,75,120,85,11,0,
アルセウス,120,120,120,120,120,120,1,0,
トルネロス(化身),79,115,70,125,80,111,10,0,
トルネロス(霊獣),79,100,80,110,90,121,10,0,
ボルトロス(化身),79,115,70,125,80,111,4,10,
ボルトロス(霊獣),79,105,70,145,80,101,4,10,
ランドロス(化身),89,125,90,115,80,101,9,10,
ランドロス(霊獣),89,145,90,105,80,91,9,10,
メロエッタ(ボイス),100,77,77,128,128,90,1,11,
メロエッタ(ステップ),100,128,90,77,77,128,1,7,
ディアンシー,50,100,150,100,150,50,13,18,
フーパ(いましめ),80,110,60,150,130,70,11,16,
フーパ(はなたれ),80,160,60,170,130,80,11,16,
ボルケニオン,80,110,120,130,90,70,2,3,
マギアナ,80,95,115,130,115,65,17,18,
ザシアン(歴戦),92,120,115,80,115,138,18,0,
ザシアン(王),92,150,115,80,115,148,18,17,
ザマゼンタ(歴戦),92,120,115,80,115,138,7,0,
ザマゼンタ(王),92,120,140,80,140,128,7,17,
ムゲンダイナ,140,85,95,145,95,130,8,15,
ダクマ,60,90,60,53,50,72,7,0,
ウーラオス(連撃),100,130,100,63,60,97,7,3,
ウーラオス(一撃),100,130,100,63,60,97,7,16,
ザルード,105,120,105,70,95,105,16,5,
レジエレキ,80,100,50,100,50,200,4,0,
レジドラゴ,200,100,50,100,50,80,15,0,
ブリザポス,100,145,130,65,110,30,6,0,
レイスポス,100,65,60,145,80,130,14,0,
バドレックス,100,80,80,80,80,80,11,5,
バドレックス(黒馬),100,85,80,165,100,150,11,14,
バドレックス(白馬),100,165,150,85,130,50,11,6,
ラブトロス(化身),74,115,70,135,80,106,18,10,
ラブトロス(霊獣),74,115,110,135,100,46,18,10,
ライチュウ(アローラ),60,85,50,95,85,110,4,11,
ディグダ(アローラ),10,55,30,35,45,90,9,17,
ダグトリオ(アローラ),35,100,60,50,70,110,9,17,
ニャース(アローラ),40,35,35,50,40,90,16,0,
ペルシアン(アローラ),65,60,60,75,65,115,16,0,
ヤドン(ガラル),90,65,65,40,40,15,11,0,
ヤドラン(ガラル),95,100,95,100,70,30,8,11,
ベトベター(アローラ),80,80,50,40,50,25,8,16,
ベトベトン(アローラ),105,105,75,65,100,50,8,16,
ケンタロス,75,100,95,40,70,110,1,0,
ヤドキング(ガラル),95,65,80,110,110,30,8,11,
バスラオ(白),70,92,65,80,55,98,3,0,
フォッコ,40,45,40,62,60,60,2,0,
テールナー,59,59,58,90,70,73,2,0,
マフォクシー,75,69,72,114,100,104,2,11,
メレシー,50,50,150,50,150,50,13,18,
サルノリ,50,65,50,40,40,65,5,0,
バチンキー,70,85,70,55,60,80,5,0,
ゴリランダー,100,125,90,60,70,85,5,0,
カミッチュ,80,80,110,95,80,40,5,15,
チャデス,40,45,45,74,54,50,5,14,
ヤバソチャ,71,60,106,121,80,70,5,14,
ガチグマ(アカツキ),113,70,120,135,65,52,9,1,
イイネイヌ,88,128,115,58,86,80,8,7,
マシマシラ,88,75,66,130,90,106,8,11,
キチキギス,88,91,82,70,125,99,8,18,
オーガポン,80,120,84,60,96,110,5,0,
オーガポン(かまど),80,120,84,60,96,110,5,2,
オーガポン(いど),80,120,84,60,96,110,5,3,
オーガポン(いしずえ),80,120,84,60,96,110,5,13,
グライガー,65,75,105,35,65,85,9,10,
グライオン,75,95,125,45,75,95,9,10,
ウッウ,70,85,55,85,95,85,3,10,
エイパム,55,70,55,40,55,85,1,0,
エテボース,75,100,66,60,66,115,1,0,
モルペコ,58,95,58,70,58,97,4,16,
イトマル,40,60,40,40,40,30,12,8,
アリアドス,70,90,70,60,70,40,12,8,
ヤンヤンマ,65,65,45,75,45,95,12,10,
メガヤンマ,86,76,86,116,56,95,12,10,
ポチエナ,35,55,35,30,30,35,16,0,
グラエナ,70,90,70,60,60,70,16,0,
バルビート,65,73,75,47,85,85,12,0,
イルミーゼ,65,47,75,73,85,85,12,0,
ヘイガニ,43,80,65,50,35,35,3,0,
シザリガー,63,120,85,90,55,55,3,16,
クルミル,45,53,70,40,60,42,12,5,
クルマユ,55,63,90,50,80,42,12,5,
ハハコモリ,75,103,80,70,80,92,12,5,
アブリー,40,45,40,55,40,84,12,18,
アブリボン,60,55,60,95,70,124,12,18,
アーボ,35,60,44,40,54,55,8,0,
アーボック,60,95,69,65,79,80,8,0,
マダツボミ,50,75,35,70,30,40,5,8,
ウツドン,65,90,50,85,45,55,5,8,
ウツボット,80,105,65,100,70,70,5,8,
オタチ,35,46,34,35,45,20,1,0,
オオタチ,85,76,64,45,55,90,1,0,
ロコン,38,41,40,50,65,65,2,0,
キュウコン,73,76,75,81,100,100,2,0,
ニョロモ,40,50,40,40,40,90,3,0,
ニョロゾ,65,65,65,50,50,90,3,0,
ニョロボン,90,95,95,70,90,70,3,7,
ニョロトノ,90,75,75,90,100,70,3,0,
ホーホー,60,30,30,36,56,50,1,10,
ヨルノズク,100,50,50,86,96,70,1,10,
ウリムー,50,50,40,30,30,50,6,9,
イノムー,100,100,80,60,60,50,6,9,
マンムー,110,130,80,70,60,80,6,9,
タネボー,40,40,50,30,30,30,5,0,
コノハナ,70,70,40,60,40,60,5,16,
ダーテング,90,100,60,90,60,80,5,16,
ボクレー,43,70,48,50,60,38,14,5,
オーロット,85,110,76,65,82,56,14,5,
イシツブテ,40,80,100,30,30,20,13,9,
ゴローン,55,95,115,45,45,35,13,9,
ゴローニャ,80,120,130,55,65,45,13,9,
ドッコラー,75,80,55,25,35,35,7,0,
ドテッコツ,85,105,85,40,50,40,7,0,
ローブシン,105,140,95,55,65,45,7,0,
ゴンベ,135,85,40,40,85,5,1,0,
カビゴン,160,110,65,65,110,30,1,0,
ハスボー,40,30,30,40,50,30,3,5,
ハスブレロ,60,50,50,60,70,50,3,5,
ルンパッパ,80,70,70,90,100,70,3,5,
ノズパス,30,45,135,45,90,30,13,0,
ダイノーズ,60,55,145,75,150,40,13,17,
アゴジムシ,47,62,45,55,45,46,12,0,
デンヂムシ,57,82,95,55,75,36,12,4,
クワガノン,77,70,90,145,75,43,12,4,
サンド,50,75,85,20,30,40,9,0,
サンドパン,75,100,110,45,55,65,9,0,
バルチャイ,70,55,75,45,65,60,16,10,
バルジーナ,110,65,105,55,95,80,16,10,
ジャラコ,45,55,65,45,45,45,15,0,
ジャランゴ,55,75,90,65,70,65,15,7,
ジャラランガ,75,110,125,100,105,85,15,7,
ドガース,40,65,95,60,45,35,8,0,
マタドガス,65,90,120,85,70,60,8,0,
コジョフー,45,85,50,55,50,65,7,0,
コジョンド,65,125,60,95,60,105,7,0,
ヨマワル,20,40,90,30,90,25,14,0,
サマヨール,40,70,130,60,130,25,14,0,
ヨノワール,45,100,135,65,135,45,14,0,
リーシャン,45,30,50,65,50,45,11,0,
チリーン,75,50,80,95,90,65,11,0,
マグマッグ,40,40,40,70,40,20,2,0,
マグカルゴ,60,50,120,90,80,30,2,13,
ヒトモシ,50,30,55,65,55,20,14,2,
ランプラー,60,40,60,95,60,55,14,2,
シャンデラ,60,55,90,145,90,80,14,2,
ピィ,50,25,28,45,55,15,18,0,
ピッピ,70,45,48,60,65,35,18,0,
ピクシー,95,70,73,95,90,60,18,0,
ヒンバス,20,15,20,10,55,80,3,0,
ミロカロス,95,60,79,100,125,81,3,0,
コアルヒー,62,44,50,44,50,55,3,10,
スワンナ,75,87,63,87,63,98,3,10,
ナエトル,55,68,64,45,55,31,5,0,
ハヤシガメ,75,89,85,55,65,36,5,0,
ドダイトス,95,109,105,75,85,56,5,9,
ヒコザル,44,58,44,58,44,61,2,0,
モウカザル,64,78,52,78,52,81,2,7,
ゴウカザル,76,104,71,104,71,108,2,7,
ポッチャマ,53,51,53,61,56,40,3,0,
ポッタイシ,64,66,68,81,76,50,3,0,
エンペルト,84,86,88,111,101,60,3,17,
サンド(アローラ),50,75,90,10,35,40,6,17,
サンドパン(アローラ),75,100,120,25,65,65,6,17,
ロコン(アローラ),38,41,40,50,65,65,6,0,
キュウコン(アローラ),73,67,75,81,100,109,6,18,
イシツブテ(アローラ),40,80,100,30,30,20,13,4,
ゴローン(アローラ),55,95,115,45,45,35,13,4,
ゴローニャ(アローラ),80,120,130,55,65,45,13,4,
マタドガス(ガラル),65,90,120,85,70,60,8,18,
ジラーチ,100,100,100,100,100,100,17,11,
フィオネ,80,80,80,80,80,80,3,0,
マナフィ,100,100,100,100,100,100,3,0,
ダークライ,70,90,90,135,90,125,16,0,
シェイミ(ランド),100,100,100,100,100,100,5,0,
シェイミ(スカイ),100,103,75,120,75,127,5,10,